Year,State,Energy_Source,Value,Renewable
2019-20,Western Australia,"Bagasse, wood b",,True
2020-21,Western Australia,"Bagasse, wood b",,True
2021-22,Western Australia,"Bagasse, wood b",,True
2022-23,Western Australia,"Bagasse, wood b",,True
2008-09,Western Australia,Biogas,119.6,True
2009-10,Western Australia,Biogas,121.2,True
2010-11,Western Australia,Biogas,111.7,True
2011-12,Western Australia,Biogas,125.7,True
2012-13,Western Australia,Biogas,108.3,True
2013-14,Western Australia,Biogas,124.0,True
2014-15,Western Australia,Biogas,126.9,True
2015-16,Western Australia,Biogas,94.55,True
2016-17,Western Australia,Biogas,183.218,True
2017-18,Western Australia,Biogas,141.107,True
2018-19,Western Australia,Biogas,131.335,True
2019-20,Western Australia,Biogas,112.444,True
2020-21,Western Australia,Biogas,110.794,True
2021-22,Western Australia,Biogas,119.25,True
2022-23,Western Australia,Biogas,119.96,True
2008-09,Western Australia,Wind,675.1,True
2009-10,Western Australia,Wind,664.0,True
2010-11,Western Australia,Wind,719.3,True
2011-12,Western Australia,Wind,1278.7,True
2012-13,Western Australia,Wind,1300.2,True
2013-14,Western Australia,Wind,1578.8,True
2014-15,Western Australia,Wind,1643.2,True
2015-16,Western Australia,Wind,1476.458,True
2016-17,Western Australia,Wind,1616.678,True
2017-18,Western Australia,Wind,1586.985,True
2018-19,Western Australia,Wind,1851.152,True
2019-20,Western Australia,Wind,2122.54,True
2020-21,Western Australia,Wind,3140.458,True
2021-22,Western Australia,Wind,3676.727,True
2022-23,Western Australia,Wind,3378.649,True
2008-09,Western Australia,Hydro,,True
2009-10,Western Australia,Hydro,,True
2010-11,Western Australia,Hydro,,True
2011-12,Western Australia,Hydro,,True
2012-13,Western Australia,Hydro,221.3,True
2013-14,Western Australia,Hydro,205.4,True
2014-15,Western Australia,Hydro,206.1,True
2015-16,Western Australia,Hydro,217.028,True
2016-17,Western Australia,Hydro,212.622,True
2017-18,Western Australia,Hydro,220.787,True
2018-19,Western Australia,Hydro,217.009,True
2019-20,Western Australia,Hydro,205.525,True
2020-21,Western Australia,Hydro,127.962,True
2021-22,Western Australia,Hydro,76.475,True
2022-23,Western Australia,Hydro,71.316,True
2008-09,Western Australia,Large-scale solar PV,,True
2009-10,Western Australia,Large-scale solar PV,,True
2010-11,Western Australia,Large-scale solar PV,,True
2011-12,Western Australia,Large-scale solar PV,,True
2012-13,Western Australia,Large-scale solar PV,,True
2013-14,Western Australia,Large-scale solar PV,24.137,True
2014-15,Western Australia,Large-scale solar PV,23.884,True
2015-16,Western Australia,Large-scale solar PV,28.349,True
2016-17,Western Australia,Large-scale solar PV,34.261,True
2017-18,Western Australia,Large-scale solar PV,45.608,True
2018-19,Western Australia,Large-scale solar PV,74.523,True
2019-20,Western Australia,Large-scale solar PV,174.72,True
2020-21,Western Australia,Large-scale solar PV,486.59,True
2021-22,Western Australia,Large-scale solar PV,745.489,True
2022-23,Western Australia,Large-scale solar PV,907.67,True
2008-09,Western Australia,Small-scale solar PV,18.7,True
2009-10,Western Australia,Small-scale solar PV,57.5,True
2010-11,Western Australia,Small-scale solar PV,198.1,True
2011-12,Western Australia,Small-scale solar PV,331.4,True
2012-13,Western Australia,Small-scale solar PV,449.5,True
2013-14,Western Australia,Small-scale solar PV,495.849,True
2014-15,Western Australia,Small-scale solar PV,622.13,True
2015-16,Western Australia,Small-scale solar PV,760.766,True
2016-17,Western Australia,Small-scale solar PV,941.132,True
2017-18,Western Australia,Small-scale solar PV,1196.428,True
2018-19,Western Australia,Small-scale solar PV,1486.69,True
2019-20,Western Australia,Small-scale solar PV,1835.292,True
2020-21,Western Australia,Small-scale solar PV,2298.474,True
2021-22,Western Australia,Small-scale solar PV,2763.104,True
2022-23,Western Australia,Small-scale solar PV,3159.368,True
2008-09,Western Australia,Geothermal,,True
2009-10,Western Australia,Geothermal,,True
2010-11,Western Australia,Geothermal,,True
2011-12,Western Australia,Geothermal,,True
2012-13,Western Australia,Geothermal,,True
2013-14,Western Australia,Geothermal,,True
2014-15,Western Australia,Geothermal,,True
2015-16,Western Australia,Geothermal,,True
2016-17,Western Australia,Geothermal,,True
2017-18,Western Australia,Geothermal,,True
2018-19,Western Australia,Geothermal,,True
2019-20,Western Australia,Geothermal,,True
2020-21,Western Australia,Geothermal,,True
2021-22,Western Australia,Geothermal,,True
2022-23,Western Australia,Geothermal,,True
2008-09,South Australia,Black coal,,False
2009-10,South Australia,Black coal,,False
2010-11,South Australia,Black coal,,False
2011-12,South Australia,Black coal,,False
2012-13,South Australia,Black coal,,False
2013-14,South Australia,Black coal,,False
2014-15,South Australia,Black coal,,False
2015-16,South Australia,Black coal,,False
2016-17,South Australia,Black coal,,False
2017-18,South Australia,Black coal,,False
2018-19,South Australia,Black coal,,False
2019-20,South Australia,Black coal,,False
2020-21,South Australia,Black coal,,False
2021-22,South Australia,Black coal,,False
2022-23,South Australia,Black coal,,False
2008-09,South Australia,Brown coal,4887.4,False
2009-10,South Australia,Brown coal,4526.6,False
2010-11,South Australia,Brown coal,4231.6,False
2011-12,South Australia,Brown coal,3008.0,False
2012-13,South Australia,Brown coal,2237.5,False
2013-14,South Australia,Brown coal,2098.5,False
2014-15,South Australia,Brown coal,2633.6,False
2015-16,South Australia,Brown coal,2593.675,False
2016-17,South Australia,Brown coal,,False
2017-18,South Australia,Brown coal,,False
2018-19,South Australia,Brown coal,,False
2019-20,South Australia,Brown coal,,False
2020-21,South Australia,Brown coal,,False
2021-22,South Australia,Brown coal,,False
2022-23,South Australia,Brown coal,,False
2008-09,South Australia,Natural gas,7371.4,False
2009-10,South Australia,Natural gas,6937.0,False
2010-11,South Australia,Natural gas,6693.1,False
2011-12,South Australia,Natural gas,6703.2,False
2012-13,South Australia,Natural gas,7060.9,False
2013-14,South Australia,Natural gas,5998.1,False
2014-15,South Australia,Natural gas,5003.849,False
2015-16,South Australia,Natural gas,4956.027,False
2016-17,South Australia,Natural gas,6028.202,False
2017-18,South Australia,Natural gas,7753.197,False
2018-19,South Australia,Natural gas,7245.797,False
2019-20,South Australia,Natural gas,6614.008,False
2020-21,South Australia,Natural gas,5588.962,False
2021-22,South Australia,Natural gas,4288.888,False
2022-23,South Australia,Natural gas,3903.827,False
2008-09,South Australia,Oil products,63.2,False
2009-10,South Australia,Oil products,163.9,False
2010-11,South Australia,Oil products,89.3,False
2011-12,South Australia,Oil products,97.8,False
2012-13,South Australia,Oil products,141.0,False
2013-14,South Australia,Oil products,106.9,False
2014-15,South Australia,Oil products,197.3,False
2015-16,South Australia,Oil products,136.165,False
2016-17,South Australia,Oil products,183.118,False
2017-18,South Australia,Oil products,132.837,False
2018-19,South Australia,Oil products,163.034,False
2019-20,South Australia,Oil products,159.398,False
2020-21,South Australia,Oil products,126.725,False
2021-22,South Australia,Oil products,217.975,False
2022-23,South Australia,Oil products,242.628,False
2008-09,South Australia,Other a,,False
2009-10,South Australia,Other a,,False
2010-11,South Australia,Other a,,False
2011-12,South Australia,Other a,,False
2012-13,South Australia,Other a,,False
2013-14,South Australia,Other a,,False
2014-15,South Australia,Other a,,False
2015-16,South Australia,Other a,,False
2016-17,South Australia,Other a,,False
2017-18,South Australia,Other a,,False
2018-19,South Australia,Other a,,False
2019-20,South Australia,Other a,,False
2020-21,South Australia,Other a,,False
2021-22,South Australia,Other a,,False
2022-23,South Australia,Other a,,False
2008-09,South Australia,"Bagasse, wood",,True
2009-10,South Australia,"Bagasse, wood",,True
2010-11,South Australia,"Bagasse, wood",,True
2011-12,South Australia,"Bagasse, wood",,True
2012-13,South Australia,"Bagasse, wood",,True
2013-14,South Australia,"Bagasse, wood",,True
2014-15,South Australia,"Bagasse, wood",,True
2015-16,South Australia,"Bagasse, wood",,True
2016-17,South Australia,"Bagasse, wood",,True
2017-18,South Australia,"Bagasse, wood",,True
2018-19,South Australia,"Bagasse, wood",,True
2019-20,South Australia,"Bagasse, wood",,True
2020-21,South Australia,"Bagasse, wood",,True
2021-22,South Australia,"Bagasse, wood",,True
2022-23,South Australia,"Bagasse, wood",,True
2008-09,South Australia,Biogas,86.1,True
2009-10,South Australia,Biogas,85.5,True
2010-11,South Australia,Biogas,77.8,True
2011-12,South Australia,Biogas,70.6,True
2012-13,South Australia,Biogas,72.6,True
2013-14,South Australia,Biogas,80.9,True
2014-15,South Australia,Biogas,84.9,True
2015-16,South Australia,Biogas,94.596,True
2016-17,South Australia,Biogas,78.024,True
2017-18,South Australia,Biogas,73.952,True
2018-19,South Australia,Biogas,85.01,True
2019-20,South Australia,Biogas,97.446,True
2020-21,South Australia,Biogas,94.595,True
2021-22,South Australia,Biogas,94.582,True
2022-23,South Australia,Biogas,92.24,True
2008-09,South Australia,Wind,2020.2,True
2009-10,South Australia,Wind,2029.0,True
2010-11,South Australia,Wind,2890.3,True
2011-12,South Australia,Wind,3126.528,True
2012-13,South Australia,Wind,3313.5,True
2013-14,South Australia,Wind,4150.337,True
2014-15,South Australia,Wind,4291.901,True
2015-16,South Australia,Wind,4398.022,True
2016-17,South Australia,Wind,4413.692,True
2017-18,South Australia,Wind,5673.898,True
2018-19,South Australia,Wind,5711.02,True
2019-20,South Australia,Wind,5812.912,True
2020-21,South Australia,Wind,5867.068,True
2021-22,South Australia,Wind,6254.756,True
2022-23,South Australia,Wind,6799.644,True
2008-09,South Australia,Hydro,4.1,True
2009-10,South Australia,Hydro,4.2,True
2010-11,South Australia,Hydro,4.1,True
2011-12,South Australia,Hydro,4.4,True
2012-13,South Australia,Hydro,5.9,True
2013-14,South Australia,Hydro,5.9,True
2014-15,South Australia,Hydro,10.8,True
2015-16,South Australia,Hydro,6.481,True
2016-17,South Australia,Hydro,3.451,True
2017-18,South Australia,Hydro,6.352,True
2018-19,South Australia,Hydro,8.803,True
2019-20,South Australia,Hydro,10.264,True
2020-21,South Australia,Hydro,3.455,True
2021-22,South Australia,Hydro,2.496,True
2022-23,South Australia,Hydro,1.548,True
2008-09,South Australia,Large-scale solar PV,,True
2009-10,South Australia,Large-scale solar PV,,True
2010-11,South Australia,Large-scale solar PV,,True
2011-12,South Australia,Large-scale solar PV,,True
2012-13,South Australia,Large-scale solar PV,,True
2013-14,South Australia,Large-scale solar PV,1.385,True
2014-15,South Australia,Large-scale solar PV,1.722,True
2015-16,South Australia,Large-scale solar PV,2.0,True
2016-17,South Australia,Large-scale solar PV,3.925,True
2017-18,South Australia,Large-scale solar PV,20.045,True
2018-19,South Australia,Large-scale solar PV,321.329,True
2019-20,South Australia,Large-scale solar PV,627.836,True
2020-21,South Australia,Large-scale solar PV,884.33,True
2021-22,South Australia,Large-scale solar PV,1096.66,True
2022-23,South Australia,Large-scale solar PV,1608.431,True
2008-09,South Australia,Small-scale solar PV,23.4,True
2009-10,South Australia,Small-scale solar PV,50.7,True
2010-11,South Australia,Small-scale solar PV,182.8,True
2011-12,South Australia,Small-scale solar PV,398.1,True
2012-13,South Australia,Small-scale solar PV,558.6,True
2013-14,South Australia,Small-scale solar PV,677.943,True
2014-15,South Australia,Small-scale solar PV,802.239,True
2015-16,South Australia,Small-scale solar PV,895.45,True
2016-17,South Australia,Small-scale solar PV,1000.833,True
2017-18,South Australia,Small-scale solar PV,1163.369,True
2018-19,South Australia,Small-scale solar PV,1402.512,True
2019-20,South Australia,Small-scale solar PV,1717.581,True
2020-21,South Australia,Small-scale solar PV,2128.182,True
2021-22,South Australia,Small-scale solar PV,2505.006,True
2022-23,South Australia,Small-scale solar PV,2860.547,True
2008-09,South Australia,Geothermal,,True
2009-10,South Australia,Geothermal,,True
2010-11,South Australia,Geothermal,,True
2011-12,South Australia,Geothermal,,True
2012-13,South Australia,Geothermal,,True
2013-14,South Australia,Geothermal,,True
2014-15,South Australia,Geothermal,,True
2015-16,South Australia,Geothermal,,True
2016-17,South Australia,Geothermal,,True
2017-18,South Australia,Geothermal,,True
2018-19,South Australia,Geothermal,,True
2019-20,South Australia,Geothermal,,True
2020-21,South Australia,Geothermal,,True
2021-22,South Australia,Geothermal,,True
2022-23,South Australia,Geothermal,,True
2008-09,Tasmania,Black coal,,False
2009-10,Tasmania,Black coal,,False
2010-11,Tasmania,Black coal,,False
2011-12,Tasmania,Black coal,,False
2012-13,Tasmania,Black coal,,False
2013-14,Tasmania,Black coal,,False
2014-15,Tasmania,Black coal,,False
2015-16,Tasmania,Black coal,,False
2016-17,Tasmania,Black coal,,False
2017-18,Tasmania,Black coal,,False
2018-19,Tasmania,Black coal,,False
2019-20,Tasmania,Black coal,,False
2020-21,Tasmania,Black coal,,False
2021-22,Tasmania,Black coal,,False
2022-23,Tasmania,Black coal,,False
2008-09,Tasmania,Brown coal,,False
2009-10,Tasmania,Brown coal,,False
2010-11,Tasmania,Brown coal,,False
2011-12,Tasmania,Brown coal,,False
2012-13,Tasmania,Brown coal,,False
2013-14,Tasmania,Brown coal,,False
2014-15,Tasmania,Brown coal,,False
2015-16,Tasmania,Brown coal,,False
2016-17,Tasmania,Brown coal,,False
2017-18,Tasmania,Brown coal,,False
2018-19,Tasmania,Brown coal,,False
2019-20,Tasmania,Brown coal,,False
2020-21,Tasmania,Brown coal,,False
2021-22,Tasmania,Brown coal,,False
2022-23,Tasmania,Brown coal,,False
2008-09,Tasmania,Natural gas,705.3,False
2009-10,Tasmania,Natural gas,1109.8,False
2010-11,Tasmania,Natural gas,1506.0,False
2011-12,Tasmania,Natural gas,1562.7,False
2012-13,Tasmania,Natural gas,1752.5,False
2013-14,Tasmania,Natural gas,985.0,False
2014-15,Tasmania,Natural gas,131.042,False
2015-16,Tasmania,Natural gas,858.027,False
2016-17,Tasmania,Natural gas,897.553,False
2017-18,Tasmania,Natural gas,980.373,False
2018-19,Tasmania,Natural gas,619.786,False
2019-20,Tasmania,Natural gas,196.631,False
2020-21,Tasmania,Natural gas,186.131,False
2021-22,Tasmania,Natural gas,174.762,False
2022-23,Tasmania,Natural gas,193.567,False
2008-09,Tasmania,Oil products,64.5,False
2009-10,Tasmania,Oil products,73.9,False
2010-11,Tasmania,Oil products,94.9,False
2011-12,Tasmania,Oil products,60.5,False
2012-13,Tasmania,Oil products,12.1,False
2013-14,Tasmania,Oil products,19.7,False
2014-15,Tasmania,Oil products,18.9,False
2015-16,Tasmania,Oil products,90.255,False
2016-17,Tasmania,Oil products,21.817,False
2017-18,Tasmania,Oil products,24.3,False
2018-19,Tasmania,Oil products,19.27,False
2019-20,Tasmania,Oil products,20.682,False
2020-21,Tasmania,Oil products,19.835,False
2021-22,Tasmania,Oil products,10.676,False
2022-23,Tasmania,Oil products,12.669,False
2008-09,Tasmania,Other a,,False
2009-10,Tasmania,Other a,,False
2010-11,Tasmania,Other a,,False
2011-12,Tasmania,Other a,,False
2012-13,Tasmania,Other a,,False
2013-14,Tasmania,Other a,,False
2014-15,Tasmania,Other a,,False
2015-16,Tasmania,Other a,,False
2016-17,Tasmania,Other a,,False
2017-18,Tasmania,Other a,,False
2018-19,Tasmania,Other a,,False
2019-20,Tasmania,Other a,,False
2020-21,Tasmania,Other a,,False
2021-22,Tasmania,Other a,,False
2022-23,Tasmania,Other a,,False
2008-09,Tasmania,"Bagasse, wood",,True
2009-10,Tasmania,"Bagasse, wood",,True
2010-11,Tasmania,"Bagasse, wood",,True
2011-12,Tasmania,"Bagasse, wood",,True
2012-13,Tasmania,"Bagasse, wood",,True
2013-14,Tasmania,"Bagasse, wood",,True
2014-15,Tasmania,"Bagasse, wood",,True
2015-16,Tasmania,"Bagasse, wood",,True
2016-17,Tasmania,"Bagasse, wood",,True
2017-18,Tasmania,"Bagasse, wood",,True
2018-19,Tasmania,"Bagasse, wood",,True
2019-20,Tasmania,"Bagasse, wood",,True
2020-21,Tasmania,"Bagasse, wood",,True
2021-22,Tasmania,"Bagasse, wood",,True
2022-23,Tasmania,"Bagasse, wood",,True
2008-09,Tasmania,Biogas,25.1,True
2009-10,Tasmania,Biogas,29.0,True
2010-11,Tasmania,Biogas,29.9,True
2011-12,Tasmania,Biogas,33.3,True
2012-13,Tasmania,Biogas,33.0,True
2013-14,Tasmania,Biogas,30.6,True
2014-15,Tasmania,Biogas,34.6,True
2015-16,Tasmania,Biogas,27.252,True
2016-17,Tasmania,Biogas,24.517,True
2017-18,Tasmania,Biogas,24.062,True
2018-19,Tasmania,Biogas,27.004,True
2019-20,Tasmania,Biogas,30.883,True
2020-21,Tasmania,Biogas,31.774,True
2021-22,Tasmania,Biogas,32.976,True
2022-23,Tasmania,Biogas,31.817,True
2008-09,Tasmania,Wind,486.897,True
2009-10,Tasmania,Wind,489.3,True
2010-11,Tasmania,Wind,483.5,True
2011-12,Tasmania,Wind,423.1,True
2012-13,Tasmania,Wind,477.5,True
2013-14,Tasmania,Wind,818.0,True
2014-15,Tasmania,Wind,1055.1,True
2015-16,Tasmania,Wind,1055.996,True
2016-17,Tasmania,Wind,1104.776,True
2017-18,Tasmania,Wind,1147.79,True
2018-19,Tasmania,Wind,1147.203,True
2019-20,Tasmania,Wind,1362.035,True
2020-21,Tasmania,Wind,1815.259,True
2021-22,Tasmania,Wind,1789.181,True
2022-23,Tasmania,Wind,1805.276,True
2008-09,Tasmania,Hydro,7313.6,True
2009-10,Tasmania,Hydro,8307.2,True
2010-11,Tasmania,Hydro,9451.5,True
2011-12,Tasmania,Hydro,8515.5,True
2012-13,Tasmania,Hydro,10766.4,True
2013-14,Tasmania,Hydro,12072.6,True
2014-15,Tasmania,Hydro,8294.4,True
2015-16,Tasmania,Hydro,8204.296,True
2016-17,Tasmania,Hydro,8432.701,True
2017-18,Tasmania,Hydro,9428.909,True
2018-19,Tasmania,Hydro,9821.078,True
2019-20,Tasmania,Hydro,9878.333,True
2020-21,Tasmania,Hydro,8301.873,True
2021-22,Tasmania,Hydro,9709.625,True
2022-23,Tasmania,Hydro,8359.825,True
2008-09,Tasmania,Large-scale solar PV,,True
2009-10,Tasmania,Large-scale solar PV,,True
2010-11,Tasmania,Large-scale solar PV,,True
2011-12,Tasmania,Large-scale solar PV,,True
2012-13,Tasmania,Large-scale solar PV,,True
2013-14,Tasmania,Large-scale solar PV,0.04,True
2014-15,Tasmania,Large-scale solar PV,0.04,True
2015-16,Tasmania,Large-scale solar PV,0.039,True
2016-17,Tasmania,Large-scale solar PV,0.296,True
2017-18,Tasmania,Large-scale solar PV,0.556,True
2018-19,Tasmania,Large-scale solar PV,1.495,True
2019-20,Tasmania,Large-scale solar PV,2.754,True
2020-21,Tasmania,Large-scale solar PV,3.03,True
2021-22,Tasmania,Large-scale solar PV,2.973,True
2022-23,Tasmania,Large-scale solar PV,3.713,True
2008-09,Tasmania,Small-scale solar PV,1.8,True
2009-10,Tasmania,Small-scale solar PV,5.6,True
2010-11,Tasmania,Small-scale solar PV,11.6,True
2011-12,Tasmania,Small-scale solar PV,22.7,True
2012-13,Tasmania,Small-scale solar PV,53.3,True
2013-14,Tasmania,Small-scale solar PV,73.516,True
2014-15,Tasmania,Small-scale solar PV,96.806,True
2015-16,Tasmania,Small-scale solar PV,108.462,True
2016-17,Tasmania,Small-scale solar PV,121.61,True
2017-18,Tasmania,Small-scale solar PV,138.931,True
2018-19,Tasmania,Small-scale solar PV,161.79,True
2019-20,Tasmania,Small-scale solar PV,187.173,True
2020-21,Tasmania,Small-scale solar PV,218.629,True
2021-22,Tasmania,Small-scale solar PV,255.501,True
2022-23,Tasmania,Small-scale solar PV,297.825,True
2008-09,Tasmania,Geothermal,,True
2009-10,Tasmania,Geothermal,,True
2010-11,Tasmania,Geothermal,,True
2011-12,Tasmania,Geothermal,,True
2012-13,Tasmania,Geothermal,,True
2013-14,Tasmania,Geothermal,,True
2014-15,Tasmania,Geothermal,,True
2015-16,Tasmania,Geothermal,,True
2016-17,Tasmania,Geothermal,,True
2017-18,Tasmania,Geothermal,,True
2018-19,Tasmania,Geothermal,,True
2019-20,Tasmania,Geothermal,,True
2020-21,Tasmania,Geothermal,,True
2021-22,Tasmania,Geothermal,,True
2022-23,Tasmania,Geothermal,,True
2008-09,Northern Territory,Black coal,,False
2009-10,Northern Territory,Black coal,,False
2010-11,Northern Territory,Black coal,,False
2011-12,Northern Territory,Black coal,,False
2012-13,Northern Territory,Black coal,,False
2013-14,Northern Territory,Black coal,,False
2014-15,Northern Territory,Black coal,,False
2015-16,Northern Territory,Black coal,,False
2016-17,Northern Territory,Black coal,,False
2017-18,Northern Territory,Black coal,,False
2018-19,Northern Territory,Black coal,,False
2019-20,Northern Territory,Black coal,,False
2020-21,Northern Territory,Black coal,,False
2021-22,Northern Territory,Black coal,,False
2022-23,Northern Territory,Black coal,,False
2008-09,Northern Territory,Brown coal,,False
2009-10,Northern Territory,Brown coal,,False
2010-11,Northern Territory,Brown coal,,False
2011-12,Northern Territory,Brown coal,,False
2012-13,Northern Territory,Brown coal,,False
2013-14,Northern Territory,Brown coal,,False
2014-15,Northern Territory,Brown coal,,False
2015-16,Northern Territory,Brown coal,,False
2016-17,Northern Territory,Brown coal,,False
2017-18,Northern Territory,Brown coal,,False
2018-19,Northern Territory,Brown coal,,False
2019-20,Northern Territory,Brown coal,,False
2020-21,Northern Territory,Brown coal,,False
2021-22,Northern Territory,Brown coal,,False
2022-23,Northern Territory,Brown coal,,False
2008-09,Northern Territory,Natural gas,1873.4,False
2009-10,Northern Territory,Natural gas,2134.9,False
2010-11,Northern Territory,Natural gas,2054.1,False
2011-12,Northern Territory,Natural gas,2109.3,False
2012-13,Northern Territory,Natural gas,2269.0,False
2013-14,Northern Territory,Natural gas,2308.9,False
2014-15,Northern Territory,Natural gas,2201.4,False
2015-16,Northern Territory,Natural gas,2484.714,False
2016-17,Northern Territory,Natural gas,2366.493,False
2017-18,Northern Territory,Natural gas,2437.758,False
2018-19,Northern Territory,Natural gas,3503.228,False
2019-20,Northern Territory,Natural gas,4285.007,False
2020-21,Northern Territory,Natural gas,4142.973,False
2021-22,Northern Territory,Natural gas,4561.489,False
2022-23,Northern Territory,Natural gas,4160.223,False
2008-09,Northern Territory,Oil products,1039.3,False
2009-10,Northern Territory,Oil products,1118.2,False
2010-11,Northern Territory,Oil products,1022.5,False
2011-12,Northern Territory,Oil products,1020.9,False
2012-13,Northern Territory,Oil products,1022.0,False
2013-14,Northern Territory,Oil products,1123.6,False
2014-15,Northern Territory,Oil products,751.3,False
2015-16,Northern Territory,Oil products,522.63,False
2016-17,Northern Territory,Oil products,537.402,False
2017-18,Northern Territory,Oil products,947.176,False
2018-19,Northern Territory,Oil products,794.978,False
2019-20,Northern Territory,Oil products,504.397,False
2020-21,Northern Territory,Oil products,502.491,False
2021-22,Northern Territory,Oil products,461.921,False
2022-23,Northern Territory,Oil products,527.223,False
2008-09,Northern Territory,Other a,,False
2009-10,Northern Territory,Other a,,False
2010-11,Northern Territory,Other a,,False
2011-12,Northern Territory,Other a,,False
2012-13,Northern Territory,Other a,,False
2013-14,Northern Territory,Other a,,False
2014-15,Northern Territory,Other a,,False
2015-16,Northern Territory,Other a,,False
2016-17,Northern Territory,Other a,,False
2017-18,Northern Territory,Other a,,False
2018-19,Northern Territory,Other a,,False
2019-20,Northern Territory,Other a,,False
2020-21,Northern Territory,Other a,,False
2021-22,Northern Territory,Other a,,False
2022-23,Northern Territory,Other a,,False
2008-09,Northern Territory,"Bagasse, wood",,True
2009-10,Northern Territory,"Bagasse, wood",,True
2010-11,Northern Territory,"Bagasse, wood",,True
2011-12,Northern Territory,"Bagasse, wood",,True
2012-13,Northern Territory,"Bagasse, wood",,True
2013-14,Northern Territory,"Bagasse, wood",,True
2014-15,Northern Territory,"Bagasse, wood",,True
2015-16,Northern Territory,"Bagasse, wood",,True
2016-17,Northern Territory,"Bagasse, wood",,True
2017-18,Northern Territory,"Bagasse, wood",,True
2018-19,Northern Territory,"Bagasse, wood",,True
2019-20,Northern Territory,"Bagasse, wood",,True
2020-21,Northern Territory,"Bagasse, wood",,True
2021-22,Northern Territory,"Bagasse, wood",,True
2022-23,Northern Territory,"Bagasse, wood",,True
2008-09,Northern Territory,Biogas,9.2,True
2009-10,Northern Territory,Biogas,9.2,True
2010-11,Northern Territory,Biogas,8.7,True
2011-12,Northern Territory,Biogas,7.7,True
2012-13,Northern Territory,Biogas,6.5,True
2013-14,Northern Territory,Biogas,8.9,True
2014-15,Northern Territory,Biogas,9.0,True
2015-16,Northern Territory,Biogas,7.688,True
2016-17,Northern Territory,Biogas,7.612,True
2017-18,Northern Territory,Biogas,8.608,True
2018-19,Northern Territory,Biogas,8.785,True
2019-20,Northern Territory,Biogas,8.722,True
2020-21,Northern Territory,Biogas,7.98,True
2021-22,Northern Territory,Biogas,5.976,True
2022-23,Northern Territory,Biogas,8.988,True
2008-09,Northern Territory,Wind,,True
2009-10,Northern Territory,Wind,,True
2010-11,Northern Territory,Wind,,True
2011-12,Northern Territory,Wind,,True
2012-13,Northern Territory,Wind,,True
2013-14,Northern Territory,Wind,,True
2014-15,Northern Territory,Wind,,True
2015-16,Northern Territory,Wind,,True
2016-17,Northern Territory,Wind,,True
2017-18,Northern Territory,Wind,,True
2018-19,Northern Territory,Wind,,True
2019-20,Northern Territory,Wind,,True
2020-21,Northern Territory,Wind,,True
2021-22,Northern Territory,Wind,,True
2022-23,Northern Territory,Wind,,True
2008-09,Northern Territory,Hydro,,True
2009-10,Northern Territory,Hydro,,True
2010-11,Northern Territory,Hydro,,True
2011-12,Northern Territory,Hydro,,True
2012-13,Northern Territory,Hydro,,True
2013-14,Northern Territory,Hydro,,True
2014-15,Northern Territory,Hydro,,True
2015-16,Northern Territory,Hydro,,True
2016-17,Northern Territory,Hydro,,True
2017-18,Northern Territory,Hydro,,True
2018-19,Northern Territory,Hydro,,True
2019-20,Northern Territory,Hydro,,True
2020-21,Northern Territory,Hydro,,True
2021-22,Northern Territory,Hydro,,True
2022-23,Northern Territory,Hydro,,True
2008-09,Northern Territory,Large-scale solar PV,,True
2009-10,Northern Territory,Large-scale solar PV,,True
2010-11,Northern Territory,Large-scale solar PV,,True
2011-12,Northern Territory,Large-scale solar PV,,True
2012-13,Northern Territory,Large-scale solar PV,,True
2013-14,Northern Territory,Large-scale solar PV,5.058,True
2014-15,Northern Territory,Large-scale solar PV,6.405,True
2015-16,Northern Territory,Large-scale solar PV,8.515,True
2016-17,Northern Territory,Large-scale solar PV,18.468,True
2017-18,Northern Territory,Large-scale solar PV,30.504,True
2018-19,Northern Territory,Large-scale solar PV,32.652,True
2019-20,Northern Territory,Large-scale solar PV,39.25,True
2020-21,Northern Territory,Large-scale solar PV,44.607,True
2021-22,Northern Territory,Large-scale solar PV,46.126,True
2022-23,Northern Territory,Large-scale solar PV,50.817,True
2008-09,Northern Territory,Small-scale solar PV,0.5,True
2009-10,Northern Territory,Small-scale solar PV,4.3,True
2010-11,Northern Territory,Small-scale solar PV,5.6,True
2011-12,Northern Territory,Small-scale solar PV,9.7,True
2012-13,Northern Territory,Small-scale solar PV,16.9,True
2013-14,Northern Territory,Small-scale solar PV,19.357,True
2014-15,Northern Territory,Small-scale solar PV,28.899,True
2015-16,Northern Territory,Small-scale solar PV,42.448,True
2016-17,Northern Territory,Small-scale solar PV,61.251,True
2017-18,Northern Territory,Small-scale solar PV,85.773,True
2018-19,Northern Territory,Small-scale solar PV,117.882,True
2019-20,Northern Territory,Small-scale solar PV,162.212,True
2020-21,Northern Territory,Small-scale solar PV,203.556,True
2021-22,Northern Territory,Small-scale solar PV,230.893,True
2022-23,Northern Territory,Small-scale solar PV,259.389,True
2008-09,Northern Territory,Geothermal,,True
2009-10,Northern Territory,Geothermal,,True
2010-11,Northern Territory,Geothermal,,True
2011-12,Northern Territory,Geothermal,,True
2012-13,Northern Territory,Geothermal,,True
2013-14,Northern Territory,Geothermal,,True
2014-15,Northern Territory,Geothermal,,True
2015-16,Northern Territory,Geothermal,,True
2016-17,Northern Territory,Geothermal,,True
